Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
6.067353000000000,15,0x2B,0x00,Read,ACK
6.067377333333333,15,0x2B,0x00,Read,ACK
6.067401750000000,15,0x2B,0x00,Read,ACK
6.067426083333333,15,0x2B,0x00,Read,ACK
6.067450416666667,15,0x2B,0x00,Read,ACK
6.067474750000000,15,0x2B,0x00,Read,ACK
6.067499000000000,15,0x2B,0x00,Read,ACK
6.067523416666667,15,0x2B,0x00,Read,ACK
6.067547750000000,15,0x2B,0x00,Read,ACK
6.067572083333333,15,0x2B,0x00,Read,ACK
6.067596333333333,15,0x2B,0x00,Read,ACK
6.067620666666667,15,0x2B,0x00,Read,ACK
6.067644916666667,15,0x2B,0x00,Read,ACK
6.067669250000000,15,0x2B,0x00,Read,ACK
6.067693500000000,15,0x2B,0x00,Read,ACK
6.067717833333333,15,0x2B,0x00,Read,ACK
6.067742166666667,15,0x2B,0x00,Read,ACK
6.067766500000000,15,0x2B,0x00,Read,ACK
6.067790916666667,15,0x2B,0x00,Read,ACK
6.067815250000000,15,0x2B,0x00,Read,ACK
6.067839583333333,15,0x2B,0x00,Read,ACK
6.067863916666667,15,0x2B,0x00,Read,ACK
6.067888166666667,15,0x2B,0x00,Read,ACK
6.067912416666666,15,0x2B,0x00,Read,ACK
6.067936750000000,15,0x2B,0x00,Read,ACK
6.067961083333334,15,0x2B,0x00,Read,ACK
6.067985333333334,15,0x2B,0x00,Read,ACK
6.068009666666667,15,0x2B,0x00,Read,ACK
6.068034000000000,15,0x2B,0x00,Read,ACK
6.068058250000000,15,0x2B,0x00,Read,ACK
6.068082583333333,15,0x2B,0x00,Read,ACK
6.068106916666666,15,0x2B,0x00,Read,ACK
6.068131166666666,15,0x2B,0x00,Read,ACK
6.068155500000000,15,0x2B,0x00,Read,ACK
6.068179750000000,15,0x2B,0x00,Read,ACK
6.068204083333334,15,0x2B,0x00,Read,ACK
6.068228416666667,15,0x2B,0x00,Read,ACK
6.068252666666667,15,0x2B,0x00,Read,ACK
6.068277000000000,15,0x2B,0x00,Read,ACK
6.068301250000000,15,0x2B,0x00,Read,ACK
6.068325583333333,15,0x2B,0x00,Read,ACK
6.068349916666667,15,0x2B,0x00,Read,ACK
6.068374250000000,15,0x2B,0x00,Read,ACK
6.068398666666667,15,0x2B,0x00,Read,ACK
6.068423000000000,15,0x2B,0x00,Read,ACK
6.068447333333333,15,0x2B,0x00,Read,ACK
6.068471666666666,15,0x2B,0x00,Read,ACK
6.068496000000000,15,0x2B,0x00,Read,ACK
6.068520416666667,15,0x2B,0x00,Read,ACK
